271 7.436452 1.489506 0.256297
274 5.425818 -6.179209 1.720362
276 -2.613410 10.893980 2.752038
277 4.967788 1.382453 0.005766
278 -0.106224 -2.353379 1.682276
279 -3.620896 -8.077093 0.992465
280 8.320657 -1.148832 1.200615
281 2.748330 0.554570 0.123734
282 -5.602351 3.621061 0.311176
285 -12.619334 -4.291542 1.643723
286 -4.599750 5.637675 2.141988
287 3.337437 -1.505883 1.203866
288 5.715286 -8.132739 1.126262
289 -3.384095 -7.365513 0.934221
290 7.693288 -1.724415 1.310496
291 3.700865 -0.302814 0.879805
292 -5.986599 -7.379191 0.840650
293 -2.324075 -4.551568 0.507949
295 -2.264268 -6.059854 1.125934
296 -5.743803 -0.461449 0.809819
297 1.730013 -0.083031 1.705823
298 4.302780 0.689576 0.253936
300 2.595089 -6.319868 1.035023
301 4.728069 0.405179 0.298995
302 0.876484 -0.055077 0.546989
303 -4.674097 0.584696 0.829708
304 -0.260517 1.603257 0.481715
305 1.266257 3.981523 1.676938
306 7.888254 -4.635545 1.140106
307 -4.518451 -3.586937 1.312222
308 -5.882723 3.464201 0.432616
309 -5.277136 -3.331980 0.951757
310 -2.226040 -2.518112 0.687381
311 1.980277 1.555974 0.329314
314 2.437654 0.095783 1.797866
315 6.938751 -8.229706 1.409848
316 2.636019 2.708104 0.410568
317 4.125294 -1.052597 1.145232
318 9.373033 -2.569315 0.088154
319 -1.453189 -8.339544 1.778014
320 2.541901 -0.112546 1.158577
321 1.092682 5.945645 0.185253
322 -4.726036 5.739899 1.756064
323 -5.246174 4.967570 1.779998
324 0.495444 -6.126500 0.946821
325 1.112432 2.650525 0.248810
326 3.871509 1.775148 0.462486
327 -0.467826 -4.588641 1.306476
328 3.242704 -2.691417 0.559032
330 8.068498 -4.371586 1.253481
331 -7.571168 -2.959779 0.249129
332 -2.919698 -0.055080 0.377153
333 -5.957021 5.997352 0.803148
335 -1.524685 -1.289901 0.700780
337 5.491670 -7.501507 0.152517
340 -4.077466 -5.154810 1.384065
341 5.174858 1.409017 1.229302
342 5.907724 1.182533 0.311977
344 3.740714 3.442234 0.234572
345 -4.066118 5.527269 0.155983
346 -2.014357 -7.388679 0.926291
347 -2.148887 3.345503 1.355266
348 6.744375 -4.732105 0.796793
349 6.444170 -0.749716 0.535599
351 -2.804809 -2.286129 1.437319
352 -5.671962 -6.780576 1.737127
353 -0.974593 0.486536 0.570313
354 3.170493 1.220678 0.792448
355 6.903596 -3.333618 0.044824
356 -4.876169 -9.349938 0.487345
357 -2.928780 -6.395911 1.039969
358 5.159643 3.452125 0.074174
359 -5.984714 -1.968232 1.541622
360 0.003025 -2.451848 2.157502
365 0.289322 -0.798886 0.632618
366 7.693593 -7.180042 1.158325
368 1.182542 1.881745 1.810792
369 8.465689 -5.717535 0.000358
370 -3.254663 -3.519843 0.165344
372 -13.132048 -10.540281 1.782365
373 7.615980 -2.019285 0.412815
374 5.881061 -3.069641 0.045438
375 3.830841 -5.835685 0.931799
376 -7.572597 -1.636937 1.074359
378 -3.786763 13.051920 0.486668
379 -7.062350 -9.008639 1.903381
380 5.533022 4.904430 1.240406
381 -4.472117 4.444580 0.304164
382 -5.197237 -9.001812 1.074642
383 0.957168 -3.417376 0.808808
384 4.197928 0.849954 0.225548
385 -17.518785 -5.230248 0.889939
386 -10.305459 -6.991637 1.995666
388 -0.022589 1.076319 0.850648
389 -6.128768 -0.320223 0.848427
390 -7.040394 -1.939711 1.315858
391 5.295473 2.017536 0.111378
394 -0.872222 9.457098 0.600879
395 6.687693 -4.809679 1.150603
396 4.182141 0.188726 0.019068
397 4.062385 2.059626 1.329736
398 -4.784627 -0.245773 1.124759
399 1.879909 -0.398622 0.268238
400 -5.518377 3.772951 0.199699
401 -15.715714 -1.652448 1.203879
402 5.207976 1.377648 0.306210
403 -2.224065 5.919191 0.433995
404 5.594722 -1.342948 0.354719
405 -4.716161 8.603991 2.133280
406 -2.662936 3.900050 1.613656
407 -4.232581 5.420406 1.021231
408 6.449651 1.174804 0.287060
410 -2.804057 -4.137275 0.850192
412 2.125351 1.250034 0.038790
414 -5.004356 -5.639947 0.567319
415 4.000228 -7.979140 1.800729
416 -3.890895 -5.590964 1.203951
417 -8.383733 -6.692867 0.177770
418 7.622984 -3.370332 0.888179
419 5.563229 0.402949 0.143834
420 -11.920154 -11.744038 2.070966
421 -11.478383 -6.061455 1.520947
422 7.247267 -3.769433 0.589633
423 -1.837711 -4.459008 0.730757
426 0.768212 -0.653737 0.000930
427 6.585327 3.531466 0.760559
428 6.967720 0.018808 1.161154
429 -4.507138 1.756014 1.307732
430 3.180340 -6.121841 1.003473
432 -6.413484 -7.980287 0.877155
433 -8.116925 -6.081930 0.555640
434 -12.720218 -5.981990 2.463902
435 -7.021936 -5.870555 1.328157
436 -2.606732 13.519412 0.614830
438 7.116244 -7.835891 0.314715
439 -2.078747 14.605814 2.239806
440 1.645695 -18.400064 -2.072216
441 1.821348 10.204427 2.202396
442 -4.533980 1.507285 0.883619
443 6.632377 -1.881313 0.114394
444 -11.825734 -10.688491 2.740787
445 4.220454 -5.526563 1.390504
446 5.498354 3.207565 0.915441
447 4.098597 -4.498744 1.573654
