800 -1.086076 -8.668913 1.687035
801 -3.216843 2.289723 1.093829
802 3.522609 -7.203763 1.005415
803 -0.458099 -7.078400 0.479804
804 4.621059 2.063603 0.600445
805 3.400633 1.871462 0.452276
806 -0.561337 1.713557 1.384893
807 0.583830 2.457791 0.030341
809 -6.016287 -5.664363 1.057733
810 5.077760 1.115677 0.903698
811 -4.317873 -4.213116 0.393435
812 6.738896 -3.944619 0.540673
813 -7.529640 -5.845623 0.149359
816 2.311937 -0.682235 1.659293
818 4.764014 1.692447 0.575971
819 1.940495 -6.935758 0.985820
820 0.166393 -2.598067 0.819613
821 -2.987056 -0.215616 0.802743
822 2.243922 -2.450422 0.638999
824 4.836699 1.587256 0.769892
825 -2.535937 -8.642769 0.262204
826 -3.195820 -4.536776 1.280139
830 -3.530440 -6.956177 1.648163
832 2.102747 0.449530 0.004353
833 -1.737197 3.301819 0.925720
834 -0.480479 -6.103371 1.625465
837 -4.251188 -2.791940 0.532738
838 3.704437 1.162042 1.488435
839 -7.848772 -4.325492 1.112554
840 6.865984 -2.013618 0.469499
841 -4.866409 -6.055674 1.194245
842 0.577698 -0.595589 1.315685
843 7.253001 -6.964918 0.330072
844 0.590592 0.804332 1.647979
845 -6.006825 -2.820162 0.361961
846 6.416068 -1.420834 0.189832
847 3.562199 1.990813 0.106201
848 -2.723717 7.327353 0.989968
849 -3.387531 -0.540774 0.582714
851 -7.162183 -3.112472 1.292294
852 -7.246685 -4.639045 0.433508
853 -3.926460 -3.274797 1.332527
855 -1.081402 2.754729 0.276807
856 2.577147 -5.957744 1.496187
857 -2.403813 2.932845 0.787794
858 7.111496 -6.196537 0.398104
859 -2.252134 2.623109 1.583276
861 6.185317 -3.376162 0.076908
862 -1.622233 -2.644354 1.252957
863 -0.495551 -1.073001 0.861089
864 -3.487857 -1.424925 1.582606
867 4.453228 1.980482 0.913611
868 2.280119 0.573955 0.420808
869 2.136208 3.081172 0.382981
871 0.407978 -8.421476 0.525520
872 -7.658255 -2.802292 0.934642
873 2.405780 1.521652 0.354668
874 -4.084098 0.844575 1.108451
875 5.220066 0.746188 0.189920
877 -0.260082 0.438687 1.725449
879 1.318524 2.598863 0.116751
880 -1.237647 -6.205480 1.401450
881 -0.131427 0.677229 0.879651
882 -0.061122 1.990175 0.861194
883 2.872663 -1.022911 0.701197
884 -0.324784 1.070352 0.344659
885 -1.242356 -5.062383 0.318843
886 3.613195 -2.114234 1.624177
887 3.379314 1.597989 0.944139
888 -0.592043 -4.141158 0.347117
889 -2.880063 -1.747439 1.757886
890 6.333419 -0.031253 0.116559
891 -5.402279 -4.930140 1.228826
892 -6.955802 -4.917174 0.362520
893 4.734179 -0.060360 1.428439
895 -2.665054 -1.891522 0.761954
896 -5.350778 -5.355538 0.395133
899 4.223361 0.845615 0.091234
900 -5.791808 4.667715 1.387998
904 2.995114 -3.564271 0.862808
905 6.247022 -5.361099 1.083422
906 2.477446 2.446710 1.237235
907 7.534111 -5.725643 0.975244
909 -0.518652 -0.112764 1.926722
911 2.200820 2.385803 0.713645
912 4.325298 2.162567 0.678560
913 7.344006 -7.007357 1.029774
916 -3.887162 -3.329019 0.402117
917 -2.902498 0.315127 0.767802
918 -2.948813 -6.756973 1.658911
919 2.515923 -3.939376 0.234608
920 -5.529145 -4.139218 1.661696
921 3.791662 1.907306 0.437070
922 -5.147134 -4.815131 0.991187
923 -4.476866 -7.673775 0.742954
924 -7.171828 -3.789532 0.631014
926 0.274771 -5.189595 1.426347
927 4.468682 1.639125 0.196780
928 0.764497 1.202224 0.901088
929 3.138523 1.185782 0.630197
930 0.176537 1.722044 1.062735
932 1.386990 -4.862565 1.339272
936 4.898576 -3.966069 0.244330
937 -0.135440 -1.868609 2.087066
938 -1.046757 2.381790 0.080054
939 -4.074501 -6.381400 0.256507
940 3.779857 1.106474 0.497567
941 -4.966241 -5.995749 0.724268
942 -1.555638 -5.023824 0.555228
943 0.681263 -0.456423 0.344824
944 3.499918 -7.588890 0.173883
945 -0.926568 0.436746 1.129707
947 -3.794632 1.616004 0.806224
950 5.215282 -6.783277 0.094577
952 4.558983 1.739516 0.329894
953 -4.794542 -2.393319 0.768923
954 -0.445864 2.693313 0.722933
955 -2.568161 -5.916972 0.467839
958 -5.771338 -0.448274 1.152460
959 -1.533887 -0.099894 1.757165
962 1.652854 -5.074986 1.771484
963 -2.139144 -0.806374 0.935389
964 2.688697 0.539175 0.655817
966 -0.438234 -1.871539 1.679368
968 -0.654492 2.116975 0.944128
969 0.835335 3.039881 1.212905
970 7.432917 -3.135022 0.002120
972 2.557128 0.080339 0.602785
973 1.200107 1.932594 0.574866
974 -4.500709 -1.894308 1.159930
975 -2.563765 -0.401694 0.111330
977 -4.274780 -7.902448 0.830918
978 -0.183636 -5.127815 1.355246
979 -1.426439 0.288445 0.487034
980 0.949528 2.343687 1.569141
981 -3.472396 2.575435 0.462108
982 -7.860418 -4.664257 1.357054
984 -5.681460 -6.776277 1.305746
986 -0.536854 -7.861447 0.392782
987 -7.936511 0.978936 0.233741
988 -4.456743 -7.462212 0.937028
989 -4.049436 -5.817073 0.131687
990 2.109098 1.478913 0.033216
992 -6.268231 -0.648032 0.075146
995 6.332115 -2.590824 1.459429
997 7.382732 -1.624836 1.162302
998 0.802438 2.611314 0.080435
999 -4.593771 -4.420138 1.432365
1000 -4.843816 -7.371900 1.014156
